dteday,Prediction
2012-12-26,40.0
2012-12-26,37.0
2012-12-26,41.0
2012-12-26,46.0
2012-12-26,51.0
2012-12-26,57.0
2012-12-26,66.0
2012-12-26,74.0
2012-12-26,82.0
2012-12-26,100.0
2012-12-26,111.0
2012-12-26,123.0
2012-12-26,144.0
2012-12-26,168.0
2012-12-26,195.0
2012-12-26,233.0
2012-12-26,199.0
2012-12-26,232.0
2012-12-27,21.0
2012-12-27,22.0
2012-12-27,28.0
2012-12-27,31.0
2012-12-27,35.0
2012-12-27,44.0
2012-12-27,48.0
2012-12-27,54.0
2012-12-27,63.0
2012-12-27,70.0
2012-12-27,119.0
2012-12-27,117.0
2012-12-27,154.0
2012-12-27,171.0
2012-12-27,153.0
2012-12-27,169.0
2012-12-27,188.0
2012-12-27,209.0
2012-12-27,152.0
2012-12-27,191.0
2012-12-27,212.0
2012-12-27,208.0
2012-12-27,231.0
2012-12-27,257.0
2012-12-28,23.0
2012-12-28,29.0
2012-12-28,33.0
2012-12-28,32.0
2012-12-28,36.0
2012-12-28,40.0
2012-12-28,48.0
2012-12-28,53.0
2012-12-28,55.0
2012-12-28,61.0
2012-12-28,103.0
2012-12-28,120.0
2012-12-28,140.0
2012-12-28,156.0
2012-12-28,173.0
2012-12-28,192.0
2012-12-28,241.0
2012-12-28,159.0
2012-12-28,177.0
2012-12-28,174.0
2012-12-28,193.0
2012-12-28,215.0
2012-12-28,239.0
2012-12-28,265.0
2012-12-29,28.0
2012-12-29,31.0
2012-12-29,35.0
2012-12-29,39.0
2012-12-29,43.0
2012-12-29,48.0
2012-12-29,56.0
2012-12-29,62.0
2012-12-29,69.0
2012-12-29,77.0
2012-12-29,76.0
2012-12-29,73.0
2012-12-29,81.0
2012-12-29,90.0
2012-12-29,124.0
2012-12-29,138.0
2012-12-29,200.0
2012-12-29,202.0
2012-12-29,247.0
2012-12-29,243.0
2012-12-29,269.0
2012-12-29,285.0
2012-12-29,302.0
2012-12-29,335.0
2012-12-30,31.0
2012-12-30,34.0
2012-12-30,38.0
2012-12-30,42.0
2012-12-30,47.0
2012-12-30,52.0
2012-12-30,55.0
2012-12-30,69.0
2012-12-30,77.0
2012-12-30,86.0
2012-12-30,100.0
2012-12-30,111.0
2012-12-30,129.0
2012-12-30,151.0
2012-12-30,167.0
2012-12-30,177.0
2012-12-30,197.0
2012-12-30,208.0
2012-12-30,195.0
2012-12-30,310.0
2012-12-30,259.0
2012-12-30,274.0
2012-12-30,304.0
2012-12-30,338.0
2012-12-31,52.0
2012-12-31,58.0
2012-12-31,61.0
2012-12-31,68.0
2012-12-31,49.0
2012-12-31,58.0
2012-12-31,64.0
2012-12-31,71.0
2012-12-31,75.0
2012-12-31,82.0
2012-12-31,95.0
2012-12-31,111.0
2012-12-31,188.0
2012-12-31,219.0
2012-12-31,255.0
2012-12-31,283.0
2012-12-31,299.0
2012-12-31,332.0
2012-12-31,369.0
2012-12-31,282.0
2012-12-31,313.0
2012-12-31,392.0
2012-12-31,632.0
2012-12-31,484.0
