dteday,Prediction
2012-12-26,23.0
2012-12-26,22.0
2012-12-26,24.0
2012-12-26,23.0
2012-12-26,75.0
2012-12-26,26.0
2012-12-26,28.0
2012-12-26,32.0
2012-12-26,106.0
2012-12-26,37.0
2012-12-26,40.0
2012-12-26,47.0
2012-12-26,51.0
2012-12-26,169.0
2012-12-26,189.0
2012-12-26,69.0
2012-12-26,78.0
2012-12-26,90.0
2012-12-26,79.0
2012-12-26,87.0
2012-12-27,14.0
2012-12-27,15.0
2012-12-27,19.0
2012-12-27,20.0
2012-12-27,22.0
2012-12-27,26.0
2012-12-27,29.0
2012-12-27,30.0
2012-12-27,105.0
2012-12-27,38.0
2012-12-27,62.0
2012-12-27,61.0
2012-12-27,234.0
2012-12-27,83.0
2012-12-27,74.0
2012-12-27,79.0
2012-12-27,84.0
2012-12-27,277.0
2012-12-27,197.0
2012-12-27,77.0
2012-12-27,84.0
2012-12-27,82.0
2012-12-27,88.0
2012-12-27,96.0
2012-12-28,16.0
2012-12-28,19.0
2012-12-28,21.0
2012-12-28,20.0
2012-12-28,22.0
2012-12-28,24.0
2012-12-28,28.0
2012-12-28,30.0
2012-12-28,92.0
2012-12-28,32.0
2012-12-28,54.0
2012-12-28,61.0
2012-12-28,205.0
2012-12-28,73.0
2012-12-28,79.0
2012-12-28,84.0
2012-12-28,102.0
2012-12-28,204.0
2012-12-28,220.0
2012-12-28,71.0
2012-12-28,77.0
2012-12-28,83.0
2012-12-28,90.0
2012-12-28,97.0
2012-12-29,13.0
2012-12-29,14.0
2012-12-29,15.0
2012-12-29,17.0
2012-12-29,18.0
2012-12-29,20.0
2012-12-29,22.0
2012-12-29,24.0
2012-12-29,25.0
2012-12-29,27.0
2012-12-29,85.0
2012-12-29,86.0
2012-12-29,91.0
2012-12-29,99.0
2012-12-29,124.0
2012-12-29,131.0
2012-12-29,169.0
2012-12-29,177.0
2012-12-29,202.0
2012-12-29,200.0
2012-12-29,77.0
2012-12-29,81.0
2012-12-29,85.0
2012-12-29,81.0
2012-12-30,14.0
2012-12-30,16.0
2012-12-30,17.0
2012-12-30,19.0
2012-12-30,20.0
2012-12-30,22.0
2012-12-30,23.0
2012-12-30,28.0
2012-12-30,30.0
2012-12-30,33.0
2012-12-30,116.0
2012-12-30,122.0
2012-12-30,139.0
2012-12-30,162.0
2012-12-30,169.0
2012-12-30,170.0
2012-12-30,185.0
2012-12-30,189.0
2012-12-30,177.0
2012-12-30,252.0
2012-12-30,73.0
2012-12-30,76.0
2012-12-30,81.0
2012-12-30,89.0
2012-12-31,19.0
2012-12-31,20.0
2012-12-31,21.0
2012-12-31,23.0
2012-12-31,16.0
2012-12-31,18.0
2012-12-31,19.0
2012-12-31,21.0
2012-12-31,68.0
2012-12-31,24.0
2012-12-31,26.0
2012-12-31,30.0
2012-12-31,146.0
2012-12-31,54.0
2012-12-31,62.0
2012-12-31,66.0
2012-12-31,69.0
2012-12-31,229.0
2012-12-31,245.0
2012-12-31,59.0
2012-12-31,64.0
2012-12-31,77.0
2012-12-31,122.0
2012-12-31,91.0
