dteday,Prediction
2012-12-26,114.0
2012-12-26,371.0
2012-12-26,493.0
2012-12-26,399.0
2012-12-26,194.0
2012-12-26,197.0
2012-12-26,233.0
2012-12-26,239.0
2012-12-26,217.0
2012-12-26,258.0
2012-12-26,300.0
2012-12-26,480.0
2012-12-26,476.0
2012-12-26,367.0
2012-12-26,224.0
2012-12-26,178.0
2012-12-26,105.0
2012-12-26,88.0
2012-12-27,24.0
2012-12-27,15.0
2012-12-27,7.0
2012-12-27,4.0
2012-12-27,9.0
2012-12-27,32.0
2012-12-27,141.0
2012-12-27,373.0
2012-12-27,459.0
2012-12-27,379.0
2012-12-27,224.0
2012-12-27,191.0
2012-12-27,222.0
2012-12-27,242.0
2012-12-27,227.0
2012-12-27,256.0
2012-12-27,359.0
2012-12-27,505.0
2012-12-27,486.0
2012-12-27,329.0
2012-12-27,236.0
2012-12-27,175.0
2012-12-27,128.0
2012-12-27,110.0
2012-12-28,41.0
2012-12-28,22.0
2012-12-28,12.0
2012-12-28,7.0
2012-12-28,12.0
2012-12-28,24.0
2012-12-28,139.0
2012-12-28,315.0
2012-12-28,499.0
2012-12-28,326.0
2012-12-28,146.0
2012-12-28,194.0
2012-12-28,192.0
2012-12-28,192.0
2012-12-28,181.0
2012-12-28,207.0
2012-12-28,405.0
2012-12-28,516.0
2012-12-28,474.0
2012-12-28,274.0
2012-12-28,197.0
2012-12-28,155.0
2012-12-28,138.0
2012-12-28,108.0
2012-12-29,77.0
2012-12-29,69.0
2012-12-29,60.0
2012-12-29,25.0
2012-12-29,9.0
2012-12-29,7.0
2012-12-29,11.0
2012-12-29,32.0
2012-12-29,57.0
2012-12-29,115.0
2012-12-29,167.0
2012-12-29,220.0
2012-12-29,272.0
2012-12-29,305.0
2012-12-29,320.0
2012-12-29,336.0
2012-12-29,311.0
2012-12-29,246.0
2012-12-29,216.0
2012-12-29,175.0
2012-12-29,165.0
2012-12-29,143.0
2012-12-29,120.0
2012-12-29,82.0
2012-12-30,92.0
2012-12-30,82.0
2012-12-30,66.0
2012-12-30,22.0
2012-12-30,10.0
2012-12-30,7.0
2012-12-30,15.0
2012-12-30,18.0
2012-12-30,90.0
2012-12-30,100.0
2012-12-30,175.0
2012-12-30,230.0
2012-12-30,329.0
2012-12-30,284.0
2012-12-30,275.0
2012-12-30,278.0
2012-12-30,259.0
2012-12-30,209.0
2012-12-30,161.0
2012-12-30,166.0
2012-12-30,105.0
2012-12-30,96.0
2012-12-30,73.0
2012-12-30,58.0
2012-12-31,9.0
2012-12-31,4.0
2012-12-31,3.0
2012-12-31,3.0
2012-12-31,4.0
2012-12-31,3.0
2012-12-31,19.0
2012-12-31,79.0
2012-12-31,164.0
2012-12-31,120.0
2012-12-31,86.0
2012-12-31,53.0
2012-12-31,70.0
2012-12-31,75.0
2012-12-31,88.0
2012-12-31,100.0
2012-12-31,155.0
2012-12-31,181.0
2012-12-31,198.0
2012-12-31,109.0
2012-12-31,79.0
2012-12-31,76.0
2012-12-31,79.0
2012-12-31,48.0
