dteday,Prediction
2012-12-26,39.0
2012-12-26,37.0
2012-12-26,41.0
2012-12-26,46.0
2012-12-26,51.0
2012-12-26,56.0
2012-12-26,66.0
2012-12-26,73.0
2012-12-26,81.0
2012-12-26,99.0
2012-12-26,110.0
2012-12-26,123.0
2012-12-26,143.0
2012-12-26,167.0
2012-12-26,194.0
2012-12-26,232.0
2012-12-26,198.0
2012-12-26,230.0
2012-12-27,21.0
2012-12-27,22.0
2012-12-27,28.0
2012-12-27,31.0
2012-12-27,34.0
2012-12-27,43.0
2012-12-27,48.0
2012-12-27,54.0
2012-12-27,62.0
2012-12-27,69.0
2012-12-27,118.0
2012-12-27,116.0
2012-12-27,152.0
2012-12-27,169.0
2012-12-27,151.0
2012-12-27,168.0
2012-12-27,187.0
2012-12-27,207.0
2012-12-27,151.0
2012-12-27,190.0
2012-12-27,210.0
2012-12-27,207.0
2012-12-27,230.0
2012-12-27,255.0
2012-12-28,23.0
2012-12-28,29.0
2012-12-28,32.0
2012-12-28,32.0
2012-12-28,35.0
2012-12-28,39.0
2012-12-28,47.0
2012-12-28,53.0
2012-12-28,54.0
2012-12-28,60.0
2012-12-28,102.0
2012-12-28,119.0
2012-12-28,139.0
2012-12-28,154.0
2012-12-28,171.0
2012-12-28,190.0
2012-12-28,239.0
2012-12-28,158.0
2012-12-28,176.0
2012-12-28,173.0
2012-12-28,192.0
2012-12-28,213.0
2012-12-28,237.0
2012-12-28,263.0
2012-12-29,28.0
2012-12-29,31.0
2012-12-29,35.0
2012-12-29,39.0
2012-12-29,43.0
2012-12-29,48.0
2012-12-29,56.0
2012-12-29,62.0
2012-12-29,69.0
2012-12-29,77.0
2012-12-29,75.0
2012-12-29,73.0
2012-12-29,81.0
2012-12-29,90.0
2012-12-29,124.0
2012-12-29,138.0
2012-12-29,199.0
2012-12-29,201.0
2012-12-29,245.0
2012-12-29,241.0
2012-12-29,268.0
2012-12-29,284.0
2012-12-29,300.0
2012-12-29,333.0
2012-12-30,30.0
2012-12-30,34.0
2012-12-30,38.0
2012-12-30,42.0
2012-12-30,46.0
2012-12-30,52.0
2012-12-30,55.0
2012-12-30,69.0
2012-12-30,77.0
2012-12-30,85.0
2012-12-30,99.0
2012-12-30,110.0
2012-12-30,128.0
2012-12-30,150.0
2012-12-30,166.0
2012-12-30,176.0
2012-12-30,195.0
2012-12-30,207.0
2012-12-30,194.0
2012-12-30,308.0
2012-12-30,258.0
2012-12-30,273.0
2012-12-30,303.0
2012-12-30,336.0
2012-12-31,52.0
2012-12-31,57.0
2012-12-31,61.0
2012-12-31,68.0
2012-12-31,49.0
2012-12-31,57.0
2012-12-31,64.0
2012-12-31,71.0
2012-12-31,75.0
2012-12-31,81.0
2012-12-31,95.0
2012-12-31,110.0
2012-12-31,187.0
2012-12-31,217.0
2012-12-31,253.0
2012-12-31,281.0
2012-12-31,298.0
2012-12-31,330.0
2012-12-31,367.0
2012-12-31,281.0
2012-12-31,312.0
2012-12-31,390.0
2012-12-31,629.0
2012-12-31,481.0
